Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,bottle_id,Bytes,Center Name,Collection_date,Consent,cruise_id,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation-source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,SRA Study
SRR5720262,WGS,300,6830747700,PRJNA385855,SAMN07137109,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018300401,3143858891,MIT,2003-12-02,public,BATS183,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937292,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0612\, cruise BATS183\, 1 m depth",31.66 N 64.16 W,S0612,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0612,SRP109831
SRR5720264,WGS,300,5604618600,PRJNA385855,SAMN07137111,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018300414,2583953884,MIT,2003-12-02,public,BATS183,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937290,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0614\, cruise BATS183\, 180 m depth",31.66 N 64.16 W,S0614,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0614,SRP109831
SRR5720267,WGS,300,13691554500,PRJNA385855,SAMN07137030,"MIMS.me,MIGS/MIMS/MIMARKS.water",1450200305,5853728849,MIT,2003-02-25,public,HOT145,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937287,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0533\, cruise HOT145\, 175 m depth",22.75 N 158 W,S0533,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0533,SRP109831
SRR5720270,WGS,300,13639268400,PRJNA385855,SAMN07137029,"MIMS.me,MIGS/MIMS/MIMARKS.water",1450200308,5824292327,MIT,2003-02-25,public,HOT145,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",115m,ocean biome,ocean,water,SRX2937284,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0532\, cruise HOT145\, 115 m depth",22.75 N 158 W,S0532,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0532,SRP109831
SRR5720273,WGS,300,9372731400,PRJNA385855,SAMN07137032,"MIMS.me,MIGS/MIMS/MIMARKS.water",1460200307,4033365974,MIT,2003-03-28,public,HOT146,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",125m,ocean biome,ocean,water,SRX2937281,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0535\, cruise HOT146\, 125 m depth",22.75 N 158 W,S0535,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0535,SRP109831
SRR5720274,WGS,300,10786925400,PRJNA385855,SAMN07137033,"MIMS.me,MIGS/MIMS/MIMARKS.water",1460200304,4625594857,MIT,2003-03-28,public,HOT146,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937280,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0536\, cruise HOT146\, 175 m depth",22.75 N 158 W,S0536,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0536,SRP109831
SRR5720276,WGS,300,7367547000,PRJNA385855,SAMN07137106,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018200401,3391440277,MIT,2003-11-04,public,BATS182,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937278,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0609\, cruise BATS182\, 1 m depth",31.66 N 64.16 W,S0609,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0609,SRP109831
SRR5720278,WGS,300,7458341100,PRJNA385855,SAMN07137100,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019400401,3405814301,MIT,2004-11-12,public,BATS194,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937276,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0603\, cruise BATS194\, 1 m depth",31.66 N 64.16 W,S0603,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0603,SRP109831
SRR5720281,WGS,300,10153787100,PRJNA385855,SAMN07137105,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017600517,4679003020,MIT,2003-05-20,public,BATS176,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937273,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0608\, cruise BATS176\, 180 m depth",31.66 N 64.16 W,S0608,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0608,SRP109831
SRR5720283,WGS,300,6531059400,PRJNA385855,SAMN07137103,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017600501,2751859475,MIT,2003-05-20,public,BATS176,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937271,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0606\, cruise BATS176\, 1 m depth",31.66 N 64.16 W,S0606,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0606,SRP109831
SRR5720285,WGS,300,12213170400,PRJNA385855,SAMN07137089,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017900410,5309948112,MIT,2003-08-12,public,BATS179,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937269,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0592\, cruise BATS179\, 100 m depth",31.66 N 64.16 W,S0592,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0592,SRP109831
SRR5720287,WGS,300,3971015400,PRJNA385855,SAMN07137047,"MIMS.me,MIGS/MIMS/MIMARKS.water",1510200307,1682823286,MIT,2003-08-20,public,HOT151,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",115m,ocean biome,ocean,water,SRX2937267,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0550\, cruise HOT151\, 115 m depth",22.75 N 158 W,S0550,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0550,SRP109831
SRR5720289,WGS,300,4602428700,PRJNA385855,SAMN07137045,"MIMS.me,MIGS/MIMS/MIMARKS.water",1500200304,1921624168,MIT,2003-07-19,public,HOT150,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937265,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0548\, cruise HOT150\, 175 m depth",22.75 N 158 W,S0548,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0548,SRP109831
SRR5720291,WGS,300,10651995000,PRJNA385855,SAMN07137043,"MIMS.me,MIGS/MIMS/MIMARKS.water",1500200314,4528024326,MIT,2003-07-19,public,HOT150,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937263,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0546\, cruise HOT150\, 5 m depth",22.75 N 158 W,S0546,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0546,SRP109831
SRR5720293,WGS,300,12195502200,PRJNA385855,SAMN07137041,"MIMS.me,MIGS/MIMS/MIMARKS.water",1490200308,5318639078,MIT,2003-06-19,public,HOT149,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937261,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0544\, cruise HOT149\, 100 m depth",22.75 N 158 W,S0544,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0544,SRP109831
SRR5720296,WGS,300,7617728700,PRJNA385855,SAMN07137038,"MIMS.me,MIGS/MIMS/MIMARKS.water",1480200307,3232973616,MIT,2003-05-20,public,HOT148,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",115m,ocean biome,ocean,water,SRX2937258,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0541\, cruise HOT148\, 115 m depth",22.75 N 158 W,S0541,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0541,SRP109831
SRR5720298,WGS,300,7034577900,PRJNA385855,SAMN07137007,"MIMS.me,MIGS/MIMS/MIMARKS.water",1600200414,2904233823,MIT,2004-06-15,public,HOT160,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937256,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0510\, cruise HOT160\, 5 m depth",22.75 N 158 W,S0510,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0510,SRP109831
SRR5720300,WGS,300,3162278100,PRJNA385855,SAMN07136999,"MIMS.me,MIGS/MIMS/MIMARKS.water",1560200308,1267076385,MIT,2004-02-24,public,HOT156,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937254,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0502\, cruise HOT156\, 100 m depth",22.75 N 158 W,S0502,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0502,SRP109831
SRR5720302,WGS,300,12452283000,PRJNA385855,SAMN07137001,"MIMS.me,MIGS/MIMS/MIMARKS.water",1580200313,5219776777,MIT,2004-04-20,public,HOT158,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",25m,ocean biome,ocean,water,SRX2937252,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0504\, cruise HOT158\, 25 m depth",22.75 N 158 W,S0504,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0504,SRP109831
SRR5720304,WGS,300,6029092800,PRJNA385855,SAMN07137003,"MIMS.me,MIGS/MIMS/MIMARKS.water",1580200304,2544383342,MIT,2004-04-20,public,HOT158,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937250,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0506\, cruise HOT158\, 175 m depth",22.75 N 158 W,S0506,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0506,SRP109831
SRR5720306,WGS,300,6585094200,PRJNA385855,SAMN07137005,"MIMS.me,MIGS/MIMS/MIMARKS.water",1590200307,2788852081,MIT,2004-05-18,public,HOT159,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",115m,ocean biome,ocean,water,SRX2937248,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0508\, cruise HOT159\, 115 m depth",22.75 N 158 W,S0508,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0508,SRP109831
SRR5720308,WGS,300,5289672300,PRJNA385855,SAMN07137056,"MIMS.me,MIGS/MIMS/MIMARKS.water",1520200308,2282485957,MIT,2003-10-14,public,HOT152,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937246,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0559\, cruise HOT152\, 100 m depth",22.75 N 158 W,S0559,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0559,SRP109831
SRR5720311,WGS,300,10767355500,PRJNA385855,SAMN07137049,"MIMS.me,MIGS/MIMS/MIMARKS.water",1530200314,4572337384,MIT,2003-11-09,public,HOT153,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",5m,ocean biome,ocean,water,SRX2937243,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0552\, cruise HOT153\, 5 m depth",22.75 N 158 W,S0552,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0552,SRP109831
SRR5720313,WGS,300,5436279900,PRJNA385855,SAMN07137051,"MIMS.me,MIGS/MIMS/MIMARKS.water",1530200304,2352325033,MIT,2003-11-09,public,HOT153,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937241,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0554\, cruise HOT153\, 175 m depth",22.75 N 158 W,S0554,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0554,SRP109831
SRR5720315,WGS,300,10148267100,PRJNA385855,SAMN07137053,"MIMS.me,MIGS/MIMS/MIMARKS.water",1540201010,4313041876,MIT,2003-12-20,public,HOT154,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",85m,ocean biome,ocean,water,SRX2937239,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0556\, cruise HOT154\, 85 m depth",22.75 N 158 W,S0556,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0556,SRP109831
SRR5720318,WGS,300,10308475500,PRJNA385855,SAMN07137123,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018500511,4343011798,MIT,2004-02-24,public,BATS185,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937236,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0626\, cruise BATS185\, 180 m depth",31.66 N 64.16 W,S0626,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0626,SRP109831
SRR5720320,WGS,300,15638925300,PRJNA385855,SAMN07137119,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019100611,7166657868,MIT,2004-08-17,public,BATS191,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",120m,ocean biome,ocean,water,SRX2937234,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0622\, cruise BATS191\, 120 m depth",31.66 N 64.16 W,S0622,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0622,SRP109831
SRR5720322,WGS,300,9720942300,PRJNA385855,SAMN07137121,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018500501,4042026325,MIT,2004-02-24,public,BATS185,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937232,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0624\, cruise BATS185\, 1 m depth",31.66 N 64.16 W,S0624,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0624,SRP109831
SRR5720325,WGS,300,8315224500,PRJNA385855,SAMN07137062,"MIMS.me,MIGS/MIMS/MIMARKS.water",1570200316,3501831650,MIT,2004-03-19,public,HOT157,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",115m,ocean biome,ocean,water,SRX2937229,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0565\, cruise HOT157\, 115 m depth",22.75 N 158 W,S0565,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0565,SRP109831
SRR5720327,WGS,300,8163245400,PRJNA385855,SAMN07137064,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017500401,3420029448,MIT,2003-04-22,public,BATS175,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",10m,ocean biome,ocean,water,SRX2937227,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0567\, cruise BATS175\, 10 m depth",31.66 N 64.16 W,S0567,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0567,SRP109831
SRR5720331,WGS,300,4586997600,PRJNA385855,SAMN07137060,"MIMS.me,MIGS/MIMS/MIMARKS.water",1550200304,1960238416,MIT,2004-01-21,public,HOT155,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",175m,ocean biome,ocean,water,SRX2937223,uncalculated,uncalculated,"Pacific Ocean: North Pacific Subtropical Gyre\, Station ALOHA",NextSeq 550,"sample S0563\, cruise HOT155\, 175 m depth",22.75 N 158 W,S0563,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0563,SRP109831
SRR5720333,WGS,300,8214619200,PRJNA385855,SAMN07137066,"MIMS.me,MIGS/MIMS/MIMARKS.water",1017500411,3590946918,MIT,2003-04-22,public,BATS175,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937221,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0569\, cruise BATS175\, 180 m depth",31.66 N 64.16 W,S0569,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0569,SRP109831
SRR5720334,WGS,300,9277853700,PRJNA385855,SAMN07137074,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018600411,4004584760,MIT,2004-03-23,public,BATS186,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",60m,ocean biome,ocean,water,SRX2937220,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0577\, cruise BATS186\, 60 m depth",31.66 N 64.16 W,S0577,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0577,SRP109831
SRR5720336,WGS,300,10521444900,PRJNA385855,SAMN07137072,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018400418,4559971738,MIT,2004-01-27,public,BATS184,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937218,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0575\, cruise BATS184\, 180 m depth",31.66 N 64.16 W,S0575,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0575,SRP109831
SRR5720338,WGS,300,11093896800,PRJNA385855,SAMN07137070,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018400401,4803937972,MIT,2004-01-27,public,BATS184,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937216,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0573\, cruise BATS184\, 1 m depth",31.66 N 64.16 W,S0573,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0573,SRP109831
SRR5720339,WGS,300,11939776200,PRJNA385855,SAMN07137071,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018400408,5150225296,MIT,2004-01-27,public,BATS184,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",40m,ocean biome,ocean,water,SRX2937215,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0574\, cruise BATS184\, 40 m depth",31.66 N 64.16 W,S0574,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0574,SRP109831
SRR5720340,WGS,300,6810924900,PRJNA385855,SAMN07137068,"MIMS.me,MIGS/MIMS/MIMARKS.water",1018100406,3040213513,MIT,2003-10-07,public,BATS181,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",80m,ocean biome,ocean,water,SRX2937214,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0571\, cruise BATS181\, 80 m depth",31.66 N 64.16 W,S0571,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0571,SRP109831
SRR5720342,WGS,300,9456878700,PRJNA385855,SAMN07137076,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019500401,4085075170,MIT,2004-12-08,public,BATS195,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1m,ocean biome,ocean,water,SRX2937212,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0579\, cruise BATS195\, 1 m depth",31.66 N 64.16 W,S0579,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0579,SRP109831
SRR5720343,WGS,300,8656897800,PRJNA385855,SAMN07137077,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019500407,3817408991,MIT,2004-12-08,public,BATS195,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",100m,ocean biome,ocean,water,SRX2937211,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0580\, cruise BATS195\, 100 m depth",31.66 N 64.16 W,S0580,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0580,SRP109831
SRR5720344,WGS,300,6974723400,PRJNA385855,SAMN07137096,"MIMS.me,MIGS/MIMS/MIMARKS.water",1019200511,3107568945,MIT,2004-09-14,public,BATS192,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",180m,ocean biome,ocean,water,SRX2937210,uncalculated,uncalculated,"Atlantic Ocean: Sargasso Sea\, BATS",NextSeq 550,"sample S0599\, cruise BATS192\, 180 m depth",31.66 N 64.16 W,S0599,PAIRED,RANDOM,METAGENOMIC,marine metagenome,ILLUMINA,2018-05-01T00:00:00Z,S0599,SRP109831
